Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
HIG,0,Sell,116.29000091552734,10000,0,10000.0,2024-10-09
HIG,1,Sell,116.30999755859376,10000,0,10000.0,2024-10-10
HIG,2,Hold,117.36000061035156,10000,0,10000.0,2024-10-11
HIG,3,Hold,118.48999786376953,10000,0,10000.0,2024-10-14
GRMN,0,Sell,165.30999755859375,10000,0,10000.0,2024-10-09
GRMN,1,Sell,165.6999969482422,10000,0,10000.0,2024-10-10
GRMN,2,Sell,165.88999938964844,10000,0,10000.0,2024-10-11
GRMN,3,Hold,167.9600067138672,10000,0,10000.0,2024-10-14
EIX,0,Hold,84.44999694824219,10000,0,10000.0,2024-10-09
EIX,1,Sell,83.01000213623047,10000,0,10000.0,2024-10-10
EIX,2,Hold,83.61000061035156,10000,0,10000.0,2024-10-11
EIX,3,Hold,84.54000091552734,10000,0,10000.0,2024-10-14
EL,0,Buy,93.6999969482422,9906.300003051758,1,10000.0,2024-10-09
EL,1,Hold,94.94000244140624,9906.300003051758,1,10001.240005493164,2024-10-10
EL,2,Hold,96.0999984741211,9906.300003051758,1,10002.400001525879,2024-10-11
EL,3,Buy,94.44000244140625,9811.860000610352,2,10000.740005493164,2024-10-14
VMC,0,Sell,241.63999938964844,10000,0,10000.0,2024-10-09
VMC,1,Hold,243.8999938964844,10000,0,10000.0,2024-10-10
VMC,2,Hold,247.5099945068359,10000,0,10000.0,2024-10-11
VMC,3,Buy,248.6999969482422,9751.300003051758,1,10000.0,2024-10-14
MLM,0,Sell,531.1599731445312,10000,0,10000.0,2024-10-09
MLM,1,Buy,534.52001953125,9465.47998046875,1,10000.0,2024-10-10
MLM,2,Hold,544.9000244140625,9465.47998046875,1,10010.380004882812,2024-10-11
MLM,3,Hold,552.3499755859375,9465.47998046875,1,10017.829956054688,2024-10-14
AVB,0,Sell,218.47000122070312,10000,0,10000.0,2024-10-09
AVB,1,Sell,216.8999938964844,10000,0,10000.0,2024-10-10
AVB,2,Hold,219.6199951171875,10000,0,10000.0,2024-10-11
AVB,3,Hold,221.6300048828125,10000,0,10000.0,2024-10-14
LVS,0,Sell,51.93000030517578,10000,0,10000.0,2024-10-09
LVS,1,Buy,52.0099983215332,9947.990001678467,1,10000.0,2024-10-10
LVS,2,Hold,52.869998931884766,9947.990001678467,1,10000.860000610352,2024-10-11
LVS,3,Buy,52.27000045776367,9895.720001220703,2,10000.26000213623,2024-10-14
LULU,0,Sell,274.1199951171875,10000,0,10000.0,2024-10-09
LULU,1,Sell,273.5799865722656,10000,0,10000.0,2024-10-10
LULU,2,Buy,278.25,9721.75,1,10000.0,2024-10-11
LULU,3,Hold,286.760009765625,9721.75,1,10008.510009765625,2024-10-14
XYL,0,Buy,136.2899932861328,9863.710006713867,1,10000.0,2024-10-09
XYL,1,Sell,134.1699981689453,9997.880004882812,0,9997.880004882812,2024-10-10
XYL,2,Hold,136.86000061035156,9997.880004882812,0,9997.880004882812,2024-10-11
XYL,3,Buy,137.24000549316406,9860.639999389648,1,9997.880004882812,2024-10-14
EBAY,0,Hold,66.94999694824219,10000,0,10000.0,2024-10-09
EBAY,1,Sell,66.05000305175781,10000,0,10000.0,2024-10-10
EBAY,2,Hold,66.33000183105469,10000,0,10000.0,2024-10-11
EBAY,3,Hold,66.87999725341797,10000,0,10000.0,2024-10-14
WAB,0,Sell,184.22000122070312,10000,0,10000.0,2024-10-09
WAB,1,Sell,184.0099945068359,10000,0,10000.0,2024-10-10
WAB,2,Hold,187.9499969482422,10000,0,10000.0,2024-10-11
WAB,3,Buy,188.3699951171875,9811.630004882812,1,10000.0,2024-10-14
CSGP,0,Sell,75.69999694824219,10000,0,10000.0,2024-10-09
CSGP,1,Sell,74.83000183105469,10000,0,10000.0,2024-10-10
CSGP,2,Hold,76.2699966430664,10000,0,10000.0,2024-10-11
CSGP,3,Hold,77.33999633789062,10000,0,10000.0,2024-10-14
LYB,0,Hold,94.2699966430664,10000,0,10000.0,2024-10-09
LYB,1,Hold,94.66000366210938,10000,0,10000.0,2024-10-10
LYB,2,Buy,93.79000091552734,9906.209999084473,1,10000.0,2024-10-11
LYB,3,Sell,93.44000244140625,9999.650001525879,0,9999.650001525879,2024-10-14
DAL,0,Sell,50.97999954223633,10000,0,10000.0,2024-10-09
DAL,1,Sell,50.290000915527344,10000,0,10000.0,2024-10-10
DAL,2,Hold,51.33000183105469,10000,0,10000.0,2024-10-11
DAL,3,Hold,53.18000030517578,10000,0,10000.0,2024-10-14
MTD,0,Buy,1450.5999755859375,8549.400024414062,1,10000.0,2024-10-09
MTD,1,Sell,1442.3399658203125,9991.739990234375,0,9991.739990234375,2024-10-10
MTD,2,Hold,1450.949951171875,9991.739990234375,0,9991.739990234375,2024-10-11
MTD,3,Hold,1456.8900146484375,9991.739990234375,0,9991.739990234375,2024-10-14
ON,0,Sell,71.0,10000,0,10000.0,2024-10-09
ON,1,Sell,70.30999755859375,10000,0,10000.0,2024-10-10
ON,2,Sell,70.33000183105469,10000,0,10000.0,2024-10-11
ON,3,Hold,72.79000091552734,10000,0,10000.0,2024-10-14
CDW,0,Hold,225.6999969482422,10000,0,10000.0,2024-10-09
CDW,1,Sell,221.69000244140625,10000,0,10000.0,2024-10-10
CDW,2,Hold,222.0,10000,0,10000.0,2024-10-11
CDW,3,Hold,223.47999572753906,10000,0,10000.0,2024-10-14
TSCO,0,Buy,300.9599914550781,9699.040008544922,1,10000.0,2024-10-09
TSCO,1,Sell,297.3399963378906,9996.380004882812,0,9996.380004882812,2024-10-10
TSCO,2,Hold,303.3699951171875,9996.380004882812,0,9996.380004882812,2024-10-11
TSCO,3,Buy,303.739990234375,9692.640014648438,1,9996.380004882812,2024-10-14
PPG,0,Sell,127.44000244140624,10000,0,10000.0,2024-10-09
PPG,1,Sell,127.3499984741211,10000,0,10000.0,2024-10-10
PPG,2,Hold,128.25,10000,0,10000.0,2024-10-11
PPG,3,Buy,128.5,9871.5,1,10000.0,2024-10-14
WEC,0,Sell,94.30999755859376,10000,0,10000.0,2024-10-09
WEC,1,Sell,93.9499969482422,10000,0,10000.0,2024-10-10
WEC,2,Hold,95.4499969482422,10000,0,10000.0,2024-10-11
WEC,3,Hold,96.30000305175781,10000,0,10000.0,2024-10-14
AXON,0,Sell,432.1400146484375,10000,0,10000.0,2024-10-09
AXON,1,Sell,428.760009765625,10000,0,10000.0,2024-10-10
AXON,2,Hold,434.9800109863281,10000,0,10000.0,2024-10-11
AXON,3,Hold,437.9800109863281,10000,0,10000.0,2024-10-14
PHM,0,Sell,139.38999938964844,10000,0,10000.0,2024-10-09
PHM,1,Sell,138.66000366210938,10000,0,10000.0,2024-10-10
PHM,2,Buy,139.1999969482422,9860.800003051758,1,10000.0,2024-10-11
PHM,3,Hold,142.5399932861328,9860.800003051758,1,10003.33999633789,2024-10-14
ROK,0,Sell,269.80999755859375,10000,0,10000.0,2024-10-09
ROK,1,Sell,268.1499938964844,10000,0,10000.0,2024-10-10
ROK,2,Hold,271.1600036621094,10000,0,10000.0,2024-10-11
ROK,3,Hold,275.2699890136719,10000,0,10000.0,2024-10-14
NVR,0,Buy,9627.599609375,372.400390625,1,10000.0,2024-10-09
NVR,1,Sell,9485.5498046875,9857.9501953125,0,9857.9501953125,2024-10-10
NVR,2,Sell,9534.1904296875,9857.9501953125,0,9857.9501953125,2024-10-11
NVR,3,Hold,9732.4501953125,9857.9501953125,0,9857.9501953125,2024-10-14
BRO,0,Hold,105.86000061035156,10000,0,10000.0,2024-10-09
BRO,1,Sell,103.66999816894533,10000,0,10000.0,2024-10-10
BRO,2,Hold,104.75,10000,0,10000.0,2024-10-11
BRO,3,Hold,105.94000244140625,10000,0,10000.0,2024-10-14
EQR,0,Buy,72.62000274658203,9927.379997253418,1,10000.0,2024-10-09
EQR,1,Sell,72.16000366210938,9999.540000915527,0,9999.540000915527,2024-10-10
EQR,2,Hold,73.08999633789062,9999.540000915527,0,9999.540000915527,2024-10-11
EQR,3,Hold,73.62999725341797,9999.540000915527,0,9999.540000915527,2024-10-14
WTW,0,Hold,298.04998779296875,10000,0,10000.0,2024-10-09
WTW,1,Sell,290.239990234375,10000,0,10000.0,2024-10-10
WTW,2,Hold,290.0299987792969,10000,0,10000.0,2024-10-11
WTW,3,Hold,292.6449890136719,10000,0,10000.0,2024-10-14
MTB,0,Sell,179.14999389648438,10000,0,10000.0,2024-10-09
MTB,1,Sell,179.0800018310547,10000,0,10000.0,2024-10-10
MTB,2,Hold,185.19000244140625,10000,0,10000.0,2024-10-11
MTB,3,Buy,185.55999755859375,9814.440002441406,1,10000.0,2024-10-14
ADM,0,Sell,56.970001220703125,10000,0,10000.0,2024-10-09
ADM,1,Buy,57.290000915527344,9942.709999084473,1,10000.0,2024-10-10
ADM,2,Hold,57.970001220703125,9942.709999084473,1,10000.680000305176,2024-10-11
ADM,3,Buy,57.90999984741211,9884.79999923706,2,10000.619998931885,2024-10-14
FITB,0,Sell,42.630001068115234,10000,0,10000.0,2024-10-09
FITB,1,Sell,42.66999816894531,10000,0,10000.0,2024-10-10
FITB,2,Hold,43.84000015258789,10000,0,10000.0,2024-10-11
FITB,3,Buy,44.31999969482422,9955.680000305176,1,10000.0,2024-10-14
ERIE,0,Buy,532.5999755859375,9467.400024414062,1,10000.0,2024-10-09
ERIE,1,Sell,529.469970703125,9996.869995117188,0,9996.869995117188,2024-10-10
ERIE,2,Hold,534.7000122070312,9996.869995117188,0,9996.869995117188,2024-10-11
ERIE,3,Buy,533.27001953125,9463.599975585938,1,9996.869995117188,2024-10-14
ANSS,0,Sell,326.20001220703125,10000,0,10000.0,2024-10-09
ANSS,1,Buy,328.94000244140625,9671.059997558594,1,10000.0,2024-10-10
ANSS,2,Buy,330.0299987792969,9341.029998779297,2,10001.08999633789,2024-10-11
ANSS,3,Hold,335.30999755859375,9341.029998779297,2,10011.649993896484,2024-10-14
BIIB,0,Sell,185.7599945068359,10000,0,10000.0,2024-10-09
BIIB,1,Hold,188.58999633789065,10000,0,10000.0,2024-10-10
BIIB,2,Buy,188.3800048828125,9811.619995117188,1,10000.0,2024-10-11
BIIB,3,Hold,191.55999755859375,9811.619995117188,1,10003.179992675781,2024-10-14
AWK,0,Sell,136.17999267578125,10000,0,10000.0,2024-10-09
AWK,1,Sell,136.22000122070312,10000,0,10000.0,2024-10-10
AWK,2,Hold,138.8699951171875,10000,0,10000.0,2024-10-11
AWK,3,Hold,140.3699951171875,10000,0,10000.0,2024-10-14
ETR,0,Sell,130.0500030517578,10000,0,10000.0,2024-10-09
ETR,1,Sell,129.05999755859375,10000,0,10000.0,2024-10-10
ETR,2,Hold,130.63999938964844,10000,0,10000.0,2024-10-11
ETR,3,Hold,131.89999389648438,10000,0,10000.0,2024-10-14
K,0,Sell,80.55999755859375,10000,0,10000.0,2024-10-09
K,1,Sell,80.54000091552734,10000,0,10000.0,2024-10-10
K,2,Sell,80.55000305175781,10000,0,10000.0,2024-10-11
K,3,Hold,80.62999725341797,10000,0,10000.0,2024-10-14
VLTO,0,Buy,112.94000244140624,9887.059997558594,1,10000.0,2024-10-09
VLTO,1,Sell,111.8499984741211,9998.909996032715,0,9998.909996032715,2024-10-10
VLTO,2,Hold,113.12999725341795,9998.909996032715,0,9998.909996032715,2024-10-11
VLTO,3,Hold,113.29000091552734,9998.909996032715,0,9998.909996032715,2024-10-14
DXCM,0,Hold,69.62000274658203,10000,0,10000.0,2024-10-09
DXCM,1,Hold,69.55999755859375,10000,0,10000.0,2024-10-10
DXCM,2,Sell,69.20999908447266,10000,0,10000.0,2024-10-11
DXCM,3,Hold,69.18000030517578,10000,0,10000.0,2024-10-14
SMCI,0,Buy,47.290000915527344,9952.709999084473,1,10000.0,2024-10-09
SMCI,1,Sell,46.470001220703125,9999.180000305176,0,9999.180000305176,2024-10-10
SMCI,2,Hold,47.79999923706055,9999.180000305176,0,9999.180000305176,2024-10-11
SMCI,3,Buy,47.38999938964844,9951.790000915527,1,9999.180000305176,2024-10-14
FTV,0,Sell,76.81999969482422,10000,0,10000.0,2024-10-09
FTV,1,Buy,77.23999786376953,9922.76000213623,1,10000.0,2024-10-10
FTV,2,Hold,78.0199966430664,9922.76000213623,1,10000.779998779297,2024-10-11
FTV,3,Buy,78.44999694824219,9844.310005187988,2,10001.209999084473,2024-10-14
KEYS,0,Sell,158.11000061035156,10000,0,10000.0,2024-10-09
KEYS,1,Sell,157.50999450683594,10000,0,10000.0,2024-10-10
KEYS,2,Hold,159.00999450683594,10000,0,10000.0,2024-10-11
KEYS,3,Buy,158.9600067138672,9841.039993286133,1,10000.0,2024-10-14
IFF,0,Sell,102.0,10000,0,10000.0,2024-10-09
IFF,1,Sell,102.62999725341795,10000,0,10000.0,2024-10-10
IFF,2,Sell,102.66000366210938,10000,0,10000.0,2024-10-11
IFF,3,Hold,105.13999938964844,10000,0,10000.0,2024-10-14
HST,0,Sell,17.450000762939453,10000,0,10000.0,2024-10-09
HST,1,Hold,17.610000610351562,10000,0,10000.0,2024-10-10
HST,2,Hold,17.809999465942383,10000,0,10000.0,2024-10-11
HST,3,Buy,17.899999618530273,9982.10000038147,1,10000.0,2024-10-14
CAH,0,Hold,114.54000091552734,10000,0,10000.0,2024-10-09
CAH,1,Buy,113.83999633789062,9886.16000366211,1,10000.0,2024-10-10
CAH,2,Sell,112.51000213623048,9998.67000579834,0,9998.67000579834,2024-10-11
CAH,3,Buy,111.91999816894531,9886.750007629395,1,9998.67000579834,2024-10-14
STT,0,Sell,88.86000061035156,10000,0,10000.0,2024-10-09
STT,1,Buy,89.33999633789062,9910.66000366211,1,10000.0,2024-10-10
STT,2,Buy,89.83000183105469,9820.830001831055,2,10000.490005493164,2024-10-11
STT,3,Hold,90.93000030517578,9820.830001831055,2,10002.690002441406,2024-10-14
VTR,0,Buy,62.70000076293945,9937.29999923706,1,10000.0,2024-10-09
VTR,1,Sell,61.56999969482422,9998.869998931885,0,9998.869998931885,2024-10-10
VTR,2,Hold,62.95000076293945,9998.869998931885,0,9998.869998931885,2024-10-11
VTR,3,Hold,63.93000030517578,9998.869998931885,0,9998.869998931885,2024-10-14
DOV,0,Sell,186.0800018310547,10000,0,10000.0,2024-10-09
DOV,1,Sell,186.6199951171875,10000,0,10000.0,2024-10-10
DOV,2,Hold,190.69000244140625,10000,0,10000.0,2024-10-11
DOV,3,Hold,193.72999572753906,10000,0,10000.0,2024-10-14
HAL,0,Sell,30.36000061035156,10000,0,10000.0,2024-10-09
HAL,1,Hold,30.729999542236328,10000,0,10000.0,2024-10-10
HAL,2,Buy,30.81999969482422,9969.180000305176,1,10000.0,2024-10-11
HAL,3,Buy,30.579999923706055,9938.60000038147,2,9999.760000228882,2024-10-14
TTWO,0,Sell,153.86000061035156,10000,0,10000.0,2024-10-09
TTWO,1,Sell,153.49000549316406,10000,0,10000.0,2024-10-10
TTWO,2,Hold,155.08999633789062,10000,0,10000.0,2024-10-11
TTWO,3,Buy,155.42999267578125,9844.570007324219,1,10000.0,2024-10-14
GPN,0,Buy,100.41999816894533,9899.580001831055,1,10000.0,2024-10-09
GPN,1,Sell,98.87999725341795,9998.459999084473,0,9998.459999084473,2024-10-10
GPN,2,Hold,100.61000061035156,9998.459999084473,0,9998.459999084473,2024-10-11
GPN,3,Hold,102.62999725341797,9998.459999084473,0,9998.459999084473,2024-10-14
FSLR,0,Hold,226.0500030517578,10000,0,10000.0,2024-10-09
FSLR,1,Sell,205.0399932861328,10000,0,10000.0,2024-10-10
FSLR,2,Hold,211.4900054931641,10000,0,10000.0,2024-10-11
FSLR,3,Hold,209.9600067138672,10000,0,10000.0,2024-10-14
SBAC,0,Buy,235.47000122070312,9764.529998779297,1,10000.0,2024-10-09
SBAC,1,Sell,233.22999572753903,9997.759994506836,0,9997.759994506836,2024-10-10
SBAC,2,Sell,233.5099945068359,9997.759994506836,0,9997.759994506836,2024-10-11
SBAC,3,Hold,239.82000732421875,9997.759994506836,0,9997.759994506836,2024-10-14
DTE,0,Sell,124.5199966430664,10000,0,10000.0,2024-10-09
DTE,1,Sell,123.68000030517578,10000,0,10000.0,2024-10-10
DTE,2,Hold,124.87000274658205,10000,0,10000.0,2024-10-11
DTE,3,Hold,125.58000183105469,10000,0,10000.0,2024-10-14
DVN,0,Sell,41.959999084472656,10000,0,10000.0,2024-10-09
DVN,1,Hold,42.86000061035156,10000,0,10000.0,2024-10-10
DVN,2,Buy,42.959999084472656,9957.040000915527,1,10000.0,2024-10-11
DVN,3,Buy,42.869998931884766,9914.170001983643,2,9999.909999847412,2024-10-14
RJF,0,Sell,128.27999877929688,10000,0,10000.0,2024-10-09
RJF,1,Sell,126.73999786376952,10000,0,10000.0,2024-10-10
RJF,2,Hold,129.9499969482422,10000,0,10000.0,2024-10-11
RJF,3,Buy,130.16000366210938,9869.83999633789,1,10000.0,2024-10-14
CHD,0,Sell,100.62999725341795,10000,0,10000.0,2024-10-09
CHD,1,Sell,100.22000122070312,10000,0,10000.0,2024-10-10
CHD,2,Hold,101.61000061035156,10000,0,10000.0,2024-10-11
CHD,3,Hold,103.16000366210938,10000,0,10000.0,2024-10-14
NTAP,0,Buy,127.2699966430664,9872.730003356934,1,10000.0,2024-10-09
NTAP,1,Sell,124.9800033569336,9997.710006713867,0,9997.710006713867,2024-10-10
NTAP,2,Hold,126.93000030517578,9997.710006713867,0,9997.710006713867,2024-10-11
NTAP,3,Hold,126.86000061035156,9997.710006713867,0,9997.710006713867,2024-10-14
FE,0,Sell,42.54999923706055,10000,0,10000.0,2024-10-09
FE,1,Sell,42.33000183105469,10000,0,10000.0,2024-10-10
FE,2,Hold,42.709999084472656,10000,0,10000.0,2024-10-11
FE,3,Hold,43.16999816894531,10000,0,10000.0,2024-10-14
TYL,0,Sell,591.5599975585938,10000,0,10000.0,2024-10-09
TYL,1,Sell,586.469970703125,10000,0,10000.0,2024-10-10
TYL,2,Hold,594.4099731445312,10000,0,10000.0,2024-10-11
TYL,3,Hold,599.6900024414062,10000,0,10000.0,2024-10-14
LYV,0,Sell,112.55999755859376,10000,0,10000.0,2024-10-09
LYV,1,Sell,112.69000244140624,10000,0,10000.0,2024-10-10
LYV,2,Hold,114.80999755859376,10000,0,10000.0,2024-10-11
LYV,3,Buy,115.83999633789062,9884.16000366211,1,10000.0,2024-10-14
SW,0,Hold,46.060001373291016,10000,0,10000.0,2024-10-09
SW,1,Sell,45.400001525878906,10000,0,10000.0,2024-10-10
SW,2,Hold,45.599998474121094,10000,0,10000.0,2024-10-11
SW,3,Sell,45.290000915527344,10000,0,10000.0,2024-10-14
MRNA,0,Hold,58.86000061035156,10000,0,10000.0,2024-10-09
MRNA,1,Sell,56.83000183105469,10000,0,10000.0,2024-10-10
MRNA,2,Hold,58.290000915527344,10000,0,10000.0,2024-10-11
MRNA,3,Sell,57.72999954223633,10000,0,10000.0,2024-10-14
BR,0,Buy,219.7100067138672,9780.289993286133,1,10000.0,2024-10-09
BR,1,Sell,216.8300018310547,9997.119995117188,0,9997.119995117188,2024-10-10
BR,2,Hold,220.7400054931641,9997.119995117188,0,9997.119995117188,2024-10-11
BR,3,Buy,221.50999450683594,9775.610000610352,1,9997.119995117188,2024-10-14
WY,0,Hold,33.060001373291016,10000,0,10000.0,2024-10-09
WY,1,Sell,32.630001068115234,10000,0,10000.0,2024-10-10
WY,2,Hold,33.029998779296875,10000,0,10000.0,2024-10-11
WY,3,Sell,32.59000015258789,10000,0,10000.0,2024-10-14
CCL,0,Buy,20.200000762939453,9979.79999923706,1,10000.0,2024-10-09
CCL,1,Hold,20.38999938964844,9979.79999923706,1,10000.189998626709,2024-10-10
CCL,2,Hold,20.43000030517578,9979.79999923706,1,10000.229999542236,2024-10-11
CCL,3,Buy,20.209999084472656,9959.590000152588,2,10000.009998321533,2024-10-14
HPE,0,Hold,20.850000381469727,10000,0,10000.0,2024-10-09
HPE,1,Sell,20.540000915527344,10000,0,10000.0,2024-10-10
HPE,2,Hold,20.670000076293945,10000,0,10000.0,2024-10-11
HPE,3,Hold,20.719999313354492,10000,0,10000.0,2024-10-14
PPL,0,Buy,31.850000381469727,9968.14999961853,1,10000.0,2024-10-09
PPL,1,Sell,31.469999313354492,9999.619998931885,0,9999.619998931885,2024-10-10
PPL,2,Hold,31.709999084472656,9999.619998931885,0,9999.619998931885,2024-10-11
PPL,3,Hold,32.08000183105469,9999.619998931885,0,9999.619998931885,2024-10-14
ES,0,Sell,63.38999938964844,10000,0,10000.0,2024-10-09
ES,1,Hold,63.86000061035156,10000,0,10000.0,2024-10-10
ES,2,Buy,63.81999969482422,9936.180000305176,1,10000.0,2024-10-11
ES,3,Buy,64.0199966430664,9872.16000366211,2,10000.199996948242,2024-10-14
DECK,0,Buy,160.44000244140625,9839.559997558594,1,10000.0,2024-10-09
DECK,1,Sell,158.25999450683594,9997.81999206543,0,9997.81999206543,2024-10-10
DECK,2,Hold,161.25,9997.81999206543,0,9997.81999206543,2024-10-11
DECK,3,Buy,160.72999572753906,9837.08999633789,1,9997.81999206543,2024-10-14
STE,0,Buy,227.1499938964844,9772.850006103516,1,10000.0,2024-10-09
STE,1,Sell,226.16000366210935,9999.010009765625,0,9999.010009765625,2024-10-10
STE,2,Hold,226.8999938964844,9999.010009765625,0,9999.010009765625,2024-10-11
STE,3,Hold,228.2100067138672,9999.010009765625,0,9999.010009765625,2024-10-14
WDC,0,Sell,64.4800033569336,10000,0,10000.0,2024-10-09
WDC,1,Sell,64.05000305175781,10000,0,10000.0,2024-10-10
WDC,2,Buy,64.87999725341797,9935.120002746582,1,10000.0,2024-10-11
WDC,3,Hold,66.83000183105469,9935.120002746582,1,10001.950004577637,2024-10-14
HUBB,0,Sell,449.4100036621094,10000,0,10000.0,2024-10-09
HUBB,1,Sell,443.4500122070313,10000,0,10000.0,2024-10-10
HUBB,2,Hold,456.5700073242187,10000,0,10000.0,2024-10-11
HUBB,3,Buy,460.5,9539.5,1,10000.0,2024-10-14
AEE,0,Sell,86.37999725341797,10000,0,10000.0,2024-10-09
AEE,1,Sell,85.80999755859375,10000,0,10000.0,2024-10-10
AEE,2,Hold,86.44999694824219,10000,0,10000.0,2024-10-11
AEE,3,Hold,87.25,10000,0,10000.0,2024-10-14
MKC,0,Sell,79.70999908447266,10000,0,10000.0,2024-10-09
MKC,1,Sell,79.77999877929688,10000,0,10000.0,2024-10-10
MKC,2,Buy,80.18000030517578,9919.819999694824,1,10000.0,2024-10-11
MKC,3,Hold,81.05000305175781,9919.819999694824,1,10000.870002746582,2024-10-14
BLDR,0,Buy,194.3999938964844,9805.600006103516,1,10000.0,2024-10-09
BLDR,1,Sell,191.75,9997.350006103516,0,9997.350006103516,2024-10-10
BLDR,2,Hold,193.0,9997.350006103516,0,9997.350006103516,2024-10-11
BLDR,3,Hold,196.7100067138672,9997.350006103516,0,9997.350006103516,2024-10-14
WST,0,Sell,286.5199890136719,10000,0,10000.0,2024-10-09
WST,1,Hold,290.07000732421875,10000,0,10000.0,2024-10-10
WST,2,Hold,294.9100036621094,10000,0,10000.0,2024-10-11
WST,3,Buy,295.3500061035156,9704.649993896484,1,10000.0,2024-10-14
STX,0,Sell,109.29000091552734,10000,0,10000.0,2024-10-09
STX,1,Sell,108.12000274658205,10000,0,10000.0,2024-10-10
STX,2,Hold,109.80999755859376,10000,0,10000.0,2024-10-11
STX,3,Hold,111.05999755859375,10000,0,10000.0,2024-10-14
GDDY,0,Sell,161.2100067138672,10000,0,10000.0,2024-10-09
GDDY,1,Buy,162.13999938964844,9837.860000610352,1,10000.0,2024-10-10
GDDY,2,Hold,163.1300048828125,9837.860000610352,1,10000.990005493164,2024-10-11
GDDY,3,Hold,164.07000732421875,9837.860000610352,1,10001.93000793457,2024-10-14
BF-B,0,Sell,46.41999816894531,10000,0,10000.0,2024-10-09
BF-B,1,Hold,47.439998626708984,10000,0,10000.0,2024-10-10
BF-B,2,Hold,48.290000915527344,10000,0,10000.0,2024-10-11
BF-B,3,Buy,48.689998626708984,9951.310001373291,1,10000.0,2024-10-14
ZBH,0,Sell,103.45999908447266,10000,0,10000.0,2024-10-09
ZBH,1,Sell,102.81999969482422,10000,0,10000.0,2024-10-10
ZBH,2,Hold,103.5,10000,0,10000.0,2024-10-11
ZBH,3,Hold,104.83000183105469,10000,0,10000.0,2024-10-14
COO,0,Buy,106.8000030517578,9893.199996948242,1,10000.0,2024-10-09
COO,1,Sell,106.3000030517578,9999.5,0,9999.5,2024-10-10
COO,2,Hold,106.73999786376952,9999.5,0,9999.5,2024-10-11
COO,3,Hold,107.68000030517578,9999.5,0,9999.5,2024-10-14
INVH,0,Sell,33.27000045776367,10000,0,10000.0,2024-10-09
INVH,1,Hold,33.540000915527344,10000,0,10000.0,2024-10-10
INVH,2,Hold,33.75,10000,0,10000.0,2024-10-11
INVH,3,Buy,33.7599983215332,9966.240001678467,1,10000.0,2024-10-14
ARE,0,Sell,114.41000366210938,10000,0,10000.0,2024-10-09
ARE,1,Sell,115.0999984741211,10000,0,10000.0,2024-10-10
ARE,2,Hold,117.5999984741211,10000,0,10000.0,2024-10-11
ARE,3,Hold,120.0,10000,0,10000.0,2024-10-14
CBOE,0,Hold,206.11000061035156,10000,0,10000.0,2024-10-09
CBOE,1,Hold,206.8000030517578,10000,0,10000.0,2024-10-10
CBOE,2,Buy,206.0,9794.0,1,10000.0,2024-10-11
CBOE,3,Sell,205.42999267578125,9999.429992675781,0,9999.429992675781,2024-10-14
WRB,0,Sell,57.9900016784668,10000,0,10000.0,2024-10-09
WRB,1,Sell,58.099998474121094,10000,0,10000.0,2024-10-10
WRB,2,Hold,58.56999969482422,10000,0,10000.0,2024-10-11
WRB,3,Hold,59.2599983215332,10000,0,10000.0,2024-10-14
TSN,0,Sell,58.279998779296875,10000,0,10000.0,2024-10-09
TSN,1,Sell,58.189998626708984,10000,0,10000.0,2024-10-10
TSN,2,Buy,58.83000183105469,9941.169998168945,1,10000.0,2024-10-11
TSN,3,Hold,59.849998474121094,9941.169998168945,1,10001.019996643066,2024-10-14
CPAY,0,Sell,334.1000061035156,10000,0,10000.0,2024-10-09
CPAY,1,Hold,335.8699951171875,10000,0,10000.0,2024-10-10
CPAY,2,Hold,339.32000732421875,10000,0,10000.0,2024-10-11
CPAY,3,Buy,338.8699951171875,9661.130004882812,1,10000.0,2024-10-14
TER,0,Sell,130.47000122070312,10000,0,10000.0,2024-10-09
TER,1,Sell,128.94000244140625,10000,0,10000.0,2024-10-10
TER,2,Hold,131.91000366210938,10000,0,10000.0,2024-10-11
TER,3,Hold,133.63999938964844,10000,0,10000.0,2024-10-14
PTC,0,Sell,181.58999633789065,10000,0,10000.0,2024-10-09
PTC,1,Sell,180.38999938964844,10000,0,10000.0,2024-10-10
PTC,2,Sell,181.0,10000,0,10000.0,2024-10-11
PTC,3,Hold,185.5,10000,0,10000.0,2024-10-14
LDOS,0,Hold,167.6699981689453,10000,0,10000.0,2024-10-09
LDOS,1,Sell,164.5500030517578,10000,0,10000.0,2024-10-10
LDOS,2,Hold,167.1999969482422,10000,0,10000.0,2024-10-11
LDOS,3,Hold,168.6300048828125,10000,0,10000.0,2024-10-14
CINF,0,Sell,134.69000244140625,10000,0,10000.0,2024-10-09
CINF,1,Sell,135.00999450683594,10000,0,10000.0,2024-10-10
CINF,2,Hold,136.38999938964844,10000,0,10000.0,2024-10-11
CINF,3,Buy,136.8800048828125,9863.119995117188,1,10000.0,2024-10-14
BBY,0,Hold,98.63999938964844,10000,0,10000.0,2024-10-09
BBY,1,Buy,97.5199966430664,9902.480003356934,1,10000.0,2024-10-10
BBY,2,Hold,97.44000244140624,9902.480003356934,1,9999.92000579834,2024-10-11
BBY,3,Sell,96.91000366210938,9999.390007019043,0,9999.390007019043,2024-10-14
