Stock Name,Day,Action,Stock Price,Cash,Shares Held,Portfolio Value,Date
TSCO,2,Hold,303.3699951171875,9699.040008544922,1,10002.41000366211,2024-10-11
TSCO,3,Buy,303.739990234375,9395.300018310547,2,10002.779998779297,2024-10-14
PPG,0,Hold,127.44000244140624,10000,0,10000.0,2024-10-09
PPG,1,Hold,127.3499984741211,10000,0,10000.0,2024-10-10
PPG,2,Buy,128.25,9871.75,1,10000.0,2024-10-11
PPG,3,Hold,128.5,9871.75,1,10000.25,2024-10-14
WEC,0,Sell,94.30999755859376,10000,0,10000.0,2024-10-09
WEC,1,Sell,93.9499969482422,10000,0,10000.0,2024-10-10
WEC,2,Sell,95.4499969482422,10000,0,10000.0,2024-10-11
WEC,3,Buy,96.30000305175781,9903.699996948242,1,10000.0,2024-10-14
AXON,0,Sell,432.1400146484375,10000,0,10000.0,2024-10-09
AXON,1,Buy,428.760009765625,9571.239990234375,1,10000.0,2024-10-10
AXON,2,Hold,434.9800109863281,9571.239990234375,1,10006.220001220703,2024-10-11
AXON,3,Hold,437.9800109863281,9571.239990234375,1,10009.220001220703,2024-10-14
PHM,0,Sell,139.38999938964844,10000,0,10000.0,2024-10-09
PHM,1,Sell,138.66000366210938,10000,0,10000.0,2024-10-10
PHM,2,Sell,139.1999969482422,10000,0,10000.0,2024-10-11
PHM,3,Hold,142.5399932861328,10000,0,10000.0,2024-10-14
ROK,0,Buy,269.80999755859375,9730.190002441406,1,10000.0,2024-10-09
ROK,1,Buy,268.1499938964844,9462.040008544922,2,9998.33999633789,2024-10-10
ROK,2,Hold,271.1600036621094,9462.040008544922,2,10004.36001586914,2024-10-11
ROK,3,Hold,275.2699890136719,9462.040008544922,2,10012.579986572266,2024-10-14
NVR,0,Buy,9627.599609375,372.400390625,1,10000.0,2024-10-09
NVR,1,Hold,9485.5498046875,372.400390625,1,9857.9501953125,2024-10-10
NVR,2,Buy,9534.1904296875,0.0,1.0390594663879822,9906.5908203125,2024-10-11
NVR,3,Buy,9732.4501953125,0.0,1.0390594663879822,10112.59450658902,2024-10-14
BRO,0,Sell,105.86000061035156,10000,0,10000.0,2024-10-09
BRO,1,Sell,103.66999816894533,10000,0,10000.0,2024-10-10
BRO,2,Sell,104.75,10000,0,10000.0,2024-10-11
BRO,3,Sell,105.94000244140625,10000,0,10000.0,2024-10-14
EQR,0,Sell,72.62000274658203,10000,0,10000.0,2024-10-09
EQR,1,Sell,72.16000366210938,10000,0,10000.0,2024-10-10
EQR,2,Sell,73.08999633789062,10000,0,10000.0,2024-10-11
EQR,3,Hold,73.62999725341797,10000,0,10000.0,2024-10-14
WTW,0,Buy,298.04998779296875,9701.950012207031,1,10000.0,2024-10-09
WTW,1,Buy,290.239990234375,9411.710021972656,2,9992.190002441406,2024-10-10
WTW,2,Hold,290.0299987792969,9411.710021972656,2,9991.77001953125,2024-10-11
WTW,3,Hold,292.6449890136719,9411.710021972656,2,9997.0,2024-10-14
MTB,0,Buy,179.14999389648438,9820.850006103516,1,10000.0,2024-10-09
MTB,1,Buy,179.0800018310547,9641.770004272461,2,9999.93000793457,2024-10-10
MTB,2,Buy,185.19000244140625,9456.580001831055,3,10012.150009155273,2024-10-11
MTB,3,Hold,185.55999755859375,9456.580001831055,3,10013.259994506836,2024-10-14
ADM,0,Sell,56.970001220703125,10000,0,10000.0,2024-10-09
ADM,1,Sell,57.290000915527344,10000,0,10000.0,2024-10-10
ADM,2,Buy,57.970001220703125,9942.029998779297,1,10000.0,2024-10-11
ADM,3,Buy,57.90999984741211,9884.119998931885,2,9999.939998626709,2024-10-14
FITB,0,Hold,42.630001068115234,10000,0,10000.0,2024-10-09
FITB,1,Hold,42.66999816894531,10000,0,10000.0,2024-10-10
FITB,2,Buy,43.84000015258789,9956.159999847412,1,10000.0,2024-10-11
FITB,3,Buy,44.31999969482422,9911.840000152588,2,10000.479999542236,2024-10-14
ERIE,0,Sell,532.5999755859375,10000,0,10000.0,2024-10-09
ERIE,1,Sell,529.469970703125,10000,0,10000.0,2024-10-10
ERIE,2,Hold,534.7000122070312,10000,0,10000.0,2024-10-11
ERIE,3,Sell,533.27001953125,10000,0,10000.0,2024-10-14
ANSS,0,Sell,326.20001220703125,10000,0,10000.0,2024-10-09
ANSS,1,Hold,328.94000244140625,10000,0,10000.0,2024-10-10
ANSS,2,Buy,330.0299987792969,9669.970001220703,1,10000.0,2024-10-11
ANSS,3,Sell,335.30999755859375,10005.279998779297,0,10005.279998779297,2024-10-14
BIIB,0,Hold,185.7599945068359,10000,0,10000.0,2024-10-09
BIIB,1,Sell,188.58999633789065,10000,0,10000.0,2024-10-10
BIIB,2,Sell,188.3800048828125,10000,0,10000.0,2024-10-11
BIIB,3,Sell,191.55999755859375,10000,0,10000.0,2024-10-14
AWK,0,Sell,136.17999267578125,10000,0,10000.0,2024-10-09
AWK,1,Hold,136.22000122070312,10000,0,10000.0,2024-10-10
AWK,2,Hold,138.8699951171875,10000,0,10000.0,2024-10-11
AWK,3,Buy,140.3699951171875,9859.630004882812,1,10000.0,2024-10-14
ETR,0,Sell,130.0500030517578,10000,0,10000.0,2024-10-09
ETR,1,Sell,129.05999755859375,10000,0,10000.0,2024-10-10
ETR,2,Hold,130.63999938964844,10000,0,10000.0,2024-10-11
ETR,3,Buy,131.89999389648438,9868.100006103516,1,10000.0,2024-10-14
K,0,Buy,80.55999755859375,9919.440002441406,1,10000.0,2024-10-09
K,1,Buy,80.54000091552734,9838.900001525879,2,9999.980003356934,2024-10-10
K,2,Buy,80.55000305175781,9758.349998474121,3,10000.000007629395,2024-10-11
K,3,Buy,80.62999725341797,9677.720001220703,4,10000.239990234375,2024-10-14
VLTO,0,Hold,112.94000244140624,10000,0,10000.0,2024-10-09
VLTO,1,Hold,111.8499984741211,10000,0,10000.0,2024-10-10
VLTO,2,Hold,113.12999725341795,10000,0,10000.0,2024-10-11
VLTO,3,Hold,113.29000091552734,10000,0,10000.0,2024-10-14
DXCM,0,Hold,69.62000274658203,10000,0,10000.0,2024-10-09
DXCM,1,Buy,69.55999755859375,9930.440002441406,1,10000.0,2024-10-10
DXCM,2,Hold,69.20999908447266,9930.440002441406,1,9999.650001525879,2024-10-11
DXCM,3,Hold,69.18000030517578,9930.440002441406,1,9999.620002746582,2024-10-14
SMCI,0,Sell,47.290000915527344,10000,0,10000.0,2024-10-09
SMCI,1,Buy,46.470001220703125,9953.529998779297,1,10000.0,2024-10-10
SMCI,2,Hold,47.79999923706055,9953.529998779297,1,10001.329998016357,2024-10-11
SMCI,3,Sell,47.38999938964844,10000.919998168945,0,10000.919998168945,2024-10-14
FTV,0,Hold,76.81999969482422,10000,0,10000.0,2024-10-09
FTV,1,Hold,77.23999786376953,10000,0,10000.0,2024-10-10
FTV,2,Hold,78.0199966430664,10000,0,10000.0,2024-10-11
FTV,3,Hold,78.44999694824219,10000,0,10000.0,2024-10-14
KEYS,0,Hold,158.11000061035156,10000,0,10000.0,2024-10-09
KEYS,1,Hold,157.50999450683594,10000,0,10000.0,2024-10-10
KEYS,2,Hold,159.00999450683594,10000,0,10000.0,2024-10-11
KEYS,3,Hold,158.9600067138672,10000,0,10000.0,2024-10-14
IFF,0,Sell,102.0,10000,0,10000.0,2024-10-09
IFF,1,Sell,102.62999725341795,10000,0,10000.0,2024-10-10
IFF,2,Buy,102.66000366210938,9897.33999633789,1,10000.0,2024-10-11
IFF,3,Buy,105.13999938964844,9792.199996948242,2,10002.479995727539,2024-10-14
HST,0,Buy,17.450000762939453,9982.54999923706,1,10000.0,2024-10-09
HST,1,Hold,17.610000610351562,9982.54999923706,1,10000.159999847412,2024-10-10
HST,2,Hold,17.809999465942383,9982.54999923706,1,10000.359998703003,2024-10-11
HST,3,Hold,17.899999618530273,9982.54999923706,1,10000.44999885559,2024-10-14
CAH,0,Hold,114.54000091552734,10000,0,10000.0,2024-10-09
CAH,1,Sell,113.83999633789062,10000,0,10000.0,2024-10-10
CAH,2,Sell,112.51000213623048,10000,0,10000.0,2024-10-11
CAH,3,Sell,111.91999816894531,10000,0,10000.0,2024-10-14
STT,0,Sell,88.86000061035156,10000,0,10000.0,2024-10-09
STT,1,Buy,89.33999633789062,9910.66000366211,1,10000.0,2024-10-10
STT,2,Buy,89.83000183105469,9820.830001831055,2,10000.490005493164,2024-10-11
STT,3,Buy,90.93000030517578,9729.900001525879,3,10002.690002441406,2024-10-14
VTR,0,Sell,62.70000076293945,10000,0,10000.0,2024-10-09
VTR,1,Sell,61.56999969482422,10000,0,10000.0,2024-10-10
VTR,2,Hold,62.95000076293945,10000,0,10000.0,2024-10-11
VTR,3,Sell,63.93000030517578,10000,0,10000.0,2024-10-14
DOV,0,Buy,186.0800018310547,9813.919998168945,1,10000.0,2024-10-09
DOV,1,Sell,186.6199951171875,10000.539993286133,0,10000.539993286133,2024-10-10
DOV,2,Sell,190.69000244140625,10000.539993286133,0,10000.539993286133,2024-10-11
DOV,3,Hold,193.72999572753906,10000.539993286133,0,10000.539993286133,2024-10-14
HAL,0,Sell,30.36000061035156,10000,0,10000.0,2024-10-09
HAL,1,Buy,30.729999542236328,9969.270000457764,1,10000.0,2024-10-10
HAL,2,Sell,30.81999969482422,10000.090000152588,0,10000.090000152588,2024-10-11
HAL,3,Buy,30.579999923706055,9969.510000228882,1,10000.090000152588,2024-10-14
TTWO,0,Sell,153.86000061035156,10000,0,10000.0,2024-10-09
TTWO,1,Sell,153.49000549316406,10000,0,10000.0,2024-10-10
TTWO,2,Buy,155.08999633789062,9844.91000366211,1,10000.0,2024-10-11
TTWO,3,Buy,155.42999267578125,9689.480010986328,2,10000.33999633789,2024-10-14
GPN,0,Sell,100.41999816894533,10000,0,10000.0,2024-10-09
GPN,1,Sell,98.87999725341795,10000,0,10000.0,2024-10-10
GPN,2,Hold,100.61000061035156,10000,0,10000.0,2024-10-11
GPN,3,Sell,102.62999725341797,10000,0,10000.0,2024-10-14
FSLR,0,Hold,226.0500030517578,10000,0,10000.0,2024-10-09
FSLR,1,Sell,205.0399932861328,10000,0,10000.0,2024-10-10
FSLR,2,Hold,211.4900054931641,10000,0,10000.0,2024-10-11
FSLR,3,Hold,209.9600067138672,10000,0,10000.0,2024-10-14
SBAC,0,Hold,235.47000122070312,10000,0,10000.0,2024-10-09
SBAC,1,Hold,233.22999572753903,10000,0,10000.0,2024-10-10
SBAC,2,Buy,233.5099945068359,9766.490005493164,1,10000.0,2024-10-11
SBAC,3,Hold,239.82000732421875,9766.490005493164,1,10006.310012817383,2024-10-14
DTE,0,Hold,124.5199966430664,10000,0,10000.0,2024-10-09
DTE,1,Buy,123.68000030517578,9876.319999694824,1,10000.0,2024-10-10
DTE,2,Sell,124.87000274658205,10001.190002441406,0,10001.190002441406,2024-10-11
DTE,3,Buy,125.58000183105469,9875.610000610352,1,10001.190002441406,2024-10-14
DVN,0,Sell,41.959999084472656,10000,0,10000.0,2024-10-09
DVN,1,Buy,42.86000061035156,9957.139999389648,1,10000.0,2024-10-10
DVN,2,Buy,42.959999084472656,9914.180000305176,2,10000.099998474121,2024-10-11
DVN,3,Buy,42.869998931884766,9871.310001373291,3,9999.919998168945,2024-10-14
RJF,0,Buy,128.27999877929688,9871.720001220703,1,10000.0,2024-10-09
RJF,1,Buy,126.73999786376952,9744.980003356934,2,9998.459999084473,2024-10-10
RJF,2,Buy,129.9499969482422,9615.030006408691,3,10004.879997253418,2024-10-11
RJF,3,Buy,130.16000366210938,9484.870002746582,4,10005.51001739502,2024-10-14
CHD,0,Sell,100.62999725341795,10000,0,10000.0,2024-10-09
CHD,1,Sell,100.22000122070312,10000,0,10000.0,2024-10-10
CHD,2,Hold,101.61000061035156,10000,0,10000.0,2024-10-11
CHD,3,Hold,103.16000366210938,10000,0,10000.0,2024-10-14
NTAP,0,Buy,127.2699966430664,9872.730003356934,1,10000.0,2024-10-09
NTAP,1,Sell,124.9800033569336,9997.710006713867,0,9997.710006713867,2024-10-10
NTAP,2,Hold,126.93000030517578,9997.710006713867,0,9997.710006713867,2024-10-11
NTAP,3,Sell,126.86000061035156,9997.710006713867,0,9997.710006713867,2024-10-14
FE,0,Sell,42.54999923706055,10000,0,10000.0,2024-10-09
FE,1,Sell,42.33000183105469,10000,0,10000.0,2024-10-10
FE,2,Hold,42.709999084472656,10000,0,10000.0,2024-10-11
FE,3,Hold,43.16999816894531,10000,0,10000.0,2024-10-14
TYL,0,Sell,591.5599975585938,10000,0,10000.0,2024-10-09
TYL,1,Sell,586.469970703125,10000,0,10000.0,2024-10-10
TYL,2,Sell,594.4099731445312,10000,0,10000.0,2024-10-11
TYL,3,Hold,599.6900024414062,10000,0,10000.0,2024-10-14
LYV,0,Buy,112.55999755859376,9887.440002441406,1,10000.0,2024-10-09
LYV,1,Buy,112.69000244140624,9774.75,2,10000.130004882812,2024-10-10
LYV,2,Hold,114.80999755859376,9774.75,2,10004.369995117188,2024-10-11
LYV,3,Sell,115.83999633789062,9890.58999633789,1,10006.429992675781,2024-10-14
SW,0,Hold,46.060001373291016,10000,0,10000.0,2024-10-09
SW,1,Hold,45.400001525878906,10000,0,10000.0,2024-10-10
SW,2,Hold,45.599998474121094,10000,0,10000.0,2024-10-11
SW,3,Hold,45.290000915527344,10000,0,10000.0,2024-10-14
MRNA,0,Hold,58.86000061035156,10000,0,10000.0,2024-10-09
MRNA,1,Hold,56.83000183105469,10000,0,10000.0,2024-10-10
MRNA,2,Hold,58.290000915527344,10000,0,10000.0,2024-10-11
MRNA,3,Hold,57.72999954223633,10000,0,10000.0,2024-10-14
BR,0,Buy,219.7100067138672,9780.289993286133,1,10000.0,2024-10-09
BR,1,Buy,216.8300018310547,9563.459991455078,2,9997.119995117188,2024-10-10
BR,2,Buy,220.7400054931641,9342.719985961914,3,10004.940002441406,2024-10-11
BR,3,Sell,221.50999450683594,9564.22998046875,2,10007.249969482422,2024-10-14
ROL,0,Hold,49.83000183105469,10000,0,10000.0,2024-10-09
ROL,1,Sell,49.25,10000,0,10000.0,2024-10-10
ROL,2,Sell,49.65999984741211,10000,0,10000.0,2024-10-11
ROL,3,Hold,50.15999984741211,10000,0,10000.0,2024-10-14
WY,0,Buy,33.060001373291016,9966.939998626709,1,10000.0,2024-10-09
WY,1,Sell,32.630001068115234,9999.569999694824,0,9999.569999694824,2024-10-10
WY,2,Hold,33.029998779296875,9999.569999694824,0,9999.569999694824,2024-10-11
WY,3,Sell,32.59000015258789,9999.569999694824,0,9999.569999694824,2024-10-14
CCL,0,Hold,20.200000762939453,10000,0,10000.0,2024-10-09
CCL,1,Buy,20.38999938964844,9979.610000610352,1,10000.0,2024-10-10
CCL,2,Buy,20.43000030517578,9959.180000305176,2,10000.040000915527,2024-10-11
CCL,3,Buy,20.209999084472656,9938.970001220703,3,9999.599998474121,2024-10-14
HPE,0,Hold,20.850000381469727,10000,0,10000.0,2024-10-09
HPE,1,Hold,20.540000915527344,10000,0,10000.0,2024-10-10
HPE,2,Hold,20.670000076293945,10000,0,10000.0,2024-10-11
HPE,3,Hold,20.719999313354492,10000,0,10000.0,2024-10-14
TROW,0,Sell,107.41999816894533,10000,0,10000.0,2024-10-09
TROW,1,Hold,108.0,10000,0,10000.0,2024-10-10
TROW,2,Buy,108.9800033569336,9891.019996643066,1,10000.0,2024-10-11
TROW,3,Hold,109.68000030517578,9891.019996643066,1,10000.699996948242,2024-10-14
PPL,0,Hold,31.850000381469727,10000,0,10000.0,2024-10-09
PPL,1,Sell,31.469999313354492,10000,0,10000.0,2024-10-10
PPL,2,Hold,31.709999084472656,10000,0,10000.0,2024-10-11
PPL,3,Buy,32.08000183105469,9967.919998168945,1,10000.0,2024-10-14
ES,0,Sell,63.38999938964844,10000,0,10000.0,2024-10-09
ES,1,Sell,63.86000061035156,10000,0,10000.0,2024-10-10
ES,2,Sell,63.81999969482422,10000,0,10000.0,2024-10-11
ES,3,Buy,64.0199966430664,9935.980003356934,1,10000.0,2024-10-14
DECK,0,Hold,160.44000244140625,10000,0,10000.0,2024-10-09
DECK,1,Hold,158.25999450683594,10000,0,10000.0,2024-10-10
DECK,2,Hold,161.25,10000,0,10000.0,2024-10-11
DECK,3,Buy,160.72999572753906,9839.270004272461,1,10000.0,2024-10-14
STE,0,Sell,227.1499938964844,10000,0,10000.0,2024-10-09
STE,1,Sell,226.16000366210935,10000,0,10000.0,2024-10-10
STE,2,Hold,226.8999938964844,10000,0,10000.0,2024-10-11
STE,3,Hold,228.2100067138672,10000,0,10000.0,2024-10-14
WDC,0,Sell,64.4800033569336,10000,0,10000.0,2024-10-09
WDC,1,Buy,64.05000305175781,9935.949996948242,1,10000.0,2024-10-10
WDC,2,Hold,64.87999725341797,9935.949996948242,1,10000.82999420166,2024-10-11
WDC,3,Hold,66.83000183105469,9935.949996948242,1,10002.779998779297,2024-10-14
HUBB,0,Sell,449.4100036621094,10000,0,10000.0,2024-10-09
HUBB,1,Sell,443.4500122070313,10000,0,10000.0,2024-10-10
HUBB,2,Hold,456.5700073242187,10000,0,10000.0,2024-10-11
HUBB,3,Sell,460.5,10000,0,10000.0,2024-10-14
AEE,0,Sell,86.37999725341797,10000,0,10000.0,2024-10-09
AEE,1,Sell,85.80999755859375,10000,0,10000.0,2024-10-10
AEE,2,Sell,86.44999694824219,10000,0,10000.0,2024-10-11
AEE,3,Sell,87.25,10000,0,10000.0,2024-10-14
MKC,0,Sell,79.70999908447266,10000,0,10000.0,2024-10-09
MKC,1,Sell,79.77999877929688,10000,0,10000.0,2024-10-10
MKC,2,Sell,80.18000030517578,10000,0,10000.0,2024-10-11
MKC,3,Sell,81.05000305175781,10000,0,10000.0,2024-10-14
BLDR,0,Buy,194.3999938964844,9805.600006103516,1,10000.0,2024-10-09
BLDR,1,Sell,191.75,9997.350006103516,0,9997.350006103516,2024-10-10
BLDR,2,Sell,193.0,9997.350006103516,0,9997.350006103516,2024-10-11
BLDR,3,Hold,196.7100067138672,9997.350006103516,0,9997.350006103516,2024-10-14
WST,0,Sell,286.5199890136719,10000,0,10000.0,2024-10-09
WST,1,Hold,290.07000732421875,10000,0,10000.0,2024-10-10
WST,2,Hold,294.9100036621094,10000,0,10000.0,2024-10-11
WST,3,Sell,295.3500061035156,10000,0,10000.0,2024-10-14
STX,0,Sell,109.29000091552734,10000,0,10000.0,2024-10-09
STX,1,Sell,108.12000274658205,10000,0,10000.0,2024-10-10
STX,2,Hold,109.80999755859376,10000,0,10000.0,2024-10-11
STX,3,Sell,111.05999755859375,10000,0,10000.0,2024-10-14
GDDY,0,Hold,161.2100067138672,10000,0,10000.0,2024-10-09
GDDY,1,Hold,162.13999938964844,10000,0,10000.0,2024-10-10
GDDY,2,Hold,163.1300048828125,10000,0,10000.0,2024-10-11
GDDY,3,Hold,164.07000732421875,10000,0,10000.0,2024-10-14
BF-B,0,Sell,46.41999816894531,10000,0,10000.0,2024-10-09
BF-B,1,Hold,47.439998626708984,10000,0,10000.0,2024-10-10
BF-B,2,Sell,48.290000915527344,10000,0,10000.0,2024-10-11
BF-B,3,Sell,48.689998626708984,10000,0,10000.0,2024-10-14
ZBH,0,Sell,103.45999908447266,10000,0,10000.0,2024-10-09
ZBH,1,Buy,102.81999969482422,9897.180000305176,1,10000.0,2024-10-10
ZBH,2,Hold,103.5,9897.180000305176,1,10000.680000305176,2024-10-11
ZBH,3,Hold,104.83000183105469,9897.180000305176,1,10002.01000213623,2024-10-14
COO,0,Buy,106.8000030517578,9893.199996948242,1,10000.0,2024-10-09
COO,1,Buy,106.3000030517578,9786.899993896484,2,9999.5,2024-10-10
COO,2,Hold,106.73999786376952,9786.899993896484,2,10000.379989624023,2024-10-11
COO,3,Sell,107.68000030517578,9894.57999420166,1,10002.259994506836,2024-10-14
INVH,0,Hold,33.27000045776367,10000,0,10000.0,2024-10-09
INVH,1,Hold,33.540000915527344,10000,0,10000.0,2024-10-10
INVH,2,Buy,33.75,9966.25,1,10000.0,2024-10-11
INVH,3,Hold,33.7599983215332,9966.25,1,10000.009998321533,2024-10-14
ARE,0,Sell,114.41000366210938,10000,0,10000.0,2024-10-09
ARE,1,Sell,115.0999984741211,10000,0,10000.0,2024-10-10
ARE,2,Sell,117.5999984741211,10000,0,10000.0,2024-10-11
ARE,3,Buy,120.0,9880.0,1,10000.0,2024-10-14
CBOE,0,Hold,206.11000061035156,10000,0,10000.0,2024-10-09
CBOE,1,Hold,206.8000030517578,10000,0,10000.0,2024-10-10
CBOE,2,Hold,206.0,10000,0,10000.0,2024-10-11
CBOE,3,Hold,205.42999267578125,10000,0,10000.0,2024-10-14
WRB,0,Sell,57.9900016784668,10000,0,10000.0,2024-10-09
WRB,1,Sell,58.099998474121094,10000,0,10000.0,2024-10-10
WRB,2,Hold,58.56999969482422,10000,0,10000.0,2024-10-11
WRB,3,Sell,59.2599983215332,10000,0,10000.0,2024-10-14
TSN,0,Hold,58.279998779296875,10000,0,10000.0,2024-10-09
TSN,1,Sell,58.189998626708984,10000,0,10000.0,2024-10-10
TSN,2,Hold,58.83000183105469,10000,0,10000.0,2024-10-11
TSN,3,Hold,59.849998474121094,10000,0,10000.0,2024-10-14
CPAY,0,Hold,334.1000061035156,10000,0,10000.0,2024-10-09
CPAY,1,Hold,335.8699951171875,10000,0,10000.0,2024-10-10
CPAY,2,Hold,339.32000732421875,10000,0,10000.0,2024-10-11
CPAY,3,Hold,338.8699951171875,10000,0,10000.0,2024-10-14
TER,0,Sell,130.47000122070312,10000,0,10000.0,2024-10-09
TER,1,Sell,128.94000244140625,10000,0,10000.0,2024-10-10
TER,2,Buy,131.91000366210938,9868.08999633789,1,10000.0,2024-10-11
TER,3,Buy,133.63999938964844,9734.449996948242,2,10001.729995727539,2024-10-14
PTC,0,Sell,181.58999633789065,10000,0,10000.0,2024-10-09
PTC,1,Sell,180.38999938964844,10000,0,10000.0,2024-10-10
PTC,2,Sell,181.0,10000,0,10000.0,2024-10-11
PTC,3,Sell,185.5,10000,0,10000.0,2024-10-14
LDOS,0,Buy,167.6699981689453,9832.330001831055,1,10000.0,2024-10-09
LDOS,1,Sell,164.5500030517578,9996.880004882812,0,9996.880004882812,2024-10-10
LDOS,2,Hold,167.1999969482422,9996.880004882812,0,9996.880004882812,2024-10-11
LDOS,3,Hold,168.6300048828125,9996.880004882812,0,9996.880004882812,2024-10-14
CINF,0,Buy,134.69000244140625,9865.309997558594,1,10000.0,2024-10-09
CINF,1,Buy,135.00999450683594,9730.300003051758,2,10000.31999206543,2024-10-10
CINF,2,Buy,136.38999938964844,9593.91000366211,3,10003.080001831055,2024-10-11
CINF,3,Sell,136.8800048828125,9730.790008544922,2,10004.550018310547,2024-10-14
BBY,0,Hold,98.63999938964844,10000,0,10000.0,2024-10-09
BBY,1,Buy,97.5199966430664,9902.480003356934,1,10000.0,2024-10-10
BBY,2,Hold,97.44000244140624,9902.480003356934,1,9999.92000579834,2024-10-11
BBY,3,Hold,96.91000366210938,9902.480003356934,1,9999.390007019043,2024-10-14
ATO,0,Sell,138.0399932861328,10000,0,10000.0,2024-10-09
ATO,1,Sell,138.1999969482422,10000,0,10000.0,2024-10-10
ATO,2,Hold,139.36000061035156,10000,0,10000.0,2024-10-11
ATO,3,Sell,140.27999877929688,10000,0,10000.0,2024-10-14
EQT,0,Sell,36.54999923706055,10000,0,10000.0,2024-10-09
EQT,1,Sell,36.619998931884766,10000,0,10000.0,2024-10-10
EQT,2,Buy,37.40999984741211,9962.590000152588,1,10000.0,2024-10-11
EQT,3,Sell,36.599998474121094,9999.189998626709,0,9999.189998626709,2024-10-14
HBAN,0,Hold,14.9399995803833,10000,0,10000.0,2024-10-09
HBAN,1,Hold,14.960000038146973,10000,0,10000.0,2024-10-10
HBAN,2,Hold,15.390000343322754,10000,0,10000.0,2024-10-11
HBAN,3,Buy,15.520000457763672,9984.479999542236,1,10000.0,2024-10-14
RF,0,Hold,23.079999923706055,10000,0,10000.0,2024-10-09
RF,1,Hold,23.040000915527344,10000,0,10000.0,2024-10-10
RF,2,Hold,23.690000534057617,10000,0,10000.0,2024-10-11
RF,3,Buy,23.850000381469727,9976.14999961853,1,10000.0,2024-10-14
CMS,0,Sell,69.62000274658203,10000,0,10000.0,2024-10-09
CMS,1,Sell,69.13999938964844,10000,0,10000.0,2024-10-10
CMS,2,Sell,69.33999633789062,10000,0,10000.0,2024-10-11
CMS,3,Sell,69.87000274658203,10000,0,10000.0,2024-10-14
WAT,0,Sell,356.8299865722656,10000,0,10000.0,2024-10-09
WAT,1,Sell,352.6400146484375,10000,0,10000.0,2024-10-10
WAT,2,Buy,357.9700012207031,9642.029998779297,1,10000.0,2024-10-11
WAT,3,Buy,357.25,9284.779998779297,2,9999.279998779297,2024-10-14
WBD,0,Sell,7.730000019073486,10000,0,10000.0,2024-10-09
WBD,1,Hold,7.539999961853027,10000,0,10000.0,2024-10-10
WBD,2,Hold,7.519999980926514,10000,0,10000.0,2024-10-11
WBD,3,Hold,7.539999961853027,10000,0,10000.0,2024-10-14
CLX,0,Sell,159.52999877929688,10000,0,10000.0,2024-10-09
CLX,1,Sell,158.0500030517578,10000,0,10000.0,2024-10-10
CLX,2,Buy,160.3000030517578,9839.699996948242,1,10000.0,2024-10-11
CLX,3,Buy,161.50999450683594,9678.190002441406,2,10001.209991455078,2024-10-14
BALL,0,Sell,64.80000305175781,10000,0,10000.0,2024-10-09
BALL,1,Sell,64.47000122070312,10000,0,10000.0,2024-10-10
BALL,2,Sell,64.63999938964844,10000,0,10000.0,2024-10-11
BALL,3,Buy,65.38999938964844,9934.610000610352,1,10000.0,2024-10-14
TDY,0,Sell,445.489990234375,10000,0,10000.0,2024-10-09
TDY,1,Sell,446.6000061035156,10000,0,10000.0,2024-10-10
TDY,2,Buy,454.0799865722656,9545.920013427734,1,10000.0,2024-10-11
TDY,3,Buy,453.8399963378906,9092.080017089844,2,9999.760009765625,2024-10-14
MOH,0,Hold,330.29998779296875,10000,0,10000.0,2024-10-09
MOH,1,Sell,325.42999267578125,10000,0,10000.0,2024-10-10
MOH,2,Sell,330.1199951171875,10000,0,10000.0,2024-10-11
MOH,3,Buy,340.1199951171875,9659.880004882812,1,10000.0,2024-10-14
DRI,0,Hold,158.55999755859375,10000,0,10000.0,2024-10-09
DRI,1,Sell,155.92999267578125,10000,0,10000.0,2024-10-10
DRI,2,Sell,156.72000122070312,10000,0,10000.0,2024-10-11
DRI,3,Sell,156.94000244140625,10000,0,10000.0,2024-10-14
ESS,0,Hold,288.19000244140625,10000,0,10000.0,2024-10-09
ESS,1,Sell,285.30999755859375,10000,0,10000.0,2024-10-10
ESS,2,Hold,288.0799865722656,10000,0,10000.0,2024-10-11
ESS,3,Hold,291.3500061035156,10000,0,10000.0,2024-10-14
OMC,0,Sell,102.77999877929688,10000,0,10000.0,2024-10-09
OMC,1,Sell,101.72000122070312,10000,0,10000.0,2024-10-10
OMC,2,Hold,102.86000061035156,10000,0,10000.0,2024-10-11
OMC,3,Hold,103.26000213623047,10000,0,10000.0,2024-10-14
BAX,0,Buy,37.84000015258789,9962.159999847412,1,10000.0,2024-10-09
BAX,1,Sell,37.029998779296875,9999.189998626709,0,9999.189998626709,2024-10-10
BAX,2,Sell,36.540000915527344,9999.189998626709,0,9999.189998626709,2024-10-11
BAX,3,Buy,36.90999984741211,9962.279998779297,1,9999.189998626709,2024-10-14
PFG,0,Buy,87.51000213623047,9912.48999786377,1,10000.0,2024-10-09
PFG,1,Sell,87.4800033569336,9999.970001220703,0,9999.970001220703,2024-10-10
PFG,2,Buy,89.19999694824219,9910.770004272461,1,9999.970001220703,2024-10-11
PFG,3,Buy,89.70999908447266,9821.060005187988,2,10000.480003356934,2024-10-14
MAA,0,Sell,153.27999877929688,10000,0,10000.0,2024-10-09
MAA,1,Sell,152.2100067138672,10000,0,10000.0,2024-10-10
